user_id,age,gender,education,city,country,has_instagram,has_spotify,account_age_days,total_matches,total_messages_received,total_messages_sent,total_likes_given,total_passes_given,total_conversations,avg_messages_per_conversation,engaging_conversation_ratio,match_rate,messages_per_match,response_rate,age_group
bcd34f6421d3087904953997be1975fa,27,M,Has high school and/or college education,England,United Kingdom,False,False,2458,204,892,1488,9806,2380,139,11.33093525179856,0.6690647482014388,0.01674052191038897,4.372549019607843,0.5994623655913979,"(23, 28]"
79547be32a2b7613f28fa253def8b3f2,29,M,Has no high school or college education,Fullerton,CA,False,False,1722,889,2080,2591,18770,75562,393,8.117048346055979,0.5597964376590331,0.009424161472246957,2.3397075365579303,0.802778849864917,"(28, 33]"
5dc7e7f4c0d54c4684650f1276d733ec,29,M,Has no high school or college education,Tampa,Florida,False,True,2397,856,593,703,111691,27259,327,2.220183486238532,0.45565749235474007,0.006160489384670745,0.6927570093457944,0.8435277382645804,"(28, 33]"
e7f678a84df851342f821d0140be1d80,24,M,Has no high school or college education,,,False,True,1296,0,0,0,0,0,38,13.31578947368421,0.47368421052631576,0.0,0.0,0.0,"(23, 28]"
0884f22966992c60d675c891e4a6a989,22,M,Has no high school or college education,,,False,True,1137,0,0,0,0,0,2,18.5,1.0,0.0,0.0,0.0,"(18, 23]"
3c35cf3851b12ad359684dde6ab28ce4,26,M,Has high school and/or college education,,,False,True,3418,240,187,251,35824,22741,126,3.4285714285714284,0.48412698412698413,0.0040980107572782375,0.7791666666666667,0.7450199203187251,"(23, 28]"
e216c47cd2b1a9bc89059c53b997dddc,22,M,Has no high school or college education,Stuttgart,Baden-Württemberg,True,True,1209,0,0,0,0,0,105,8.104761904761904,0.6952380952380952,0.0,0.0,0.0,"(18, 23]"
0d517ed76a1575a1e8f8074c295d45b2,28,M,Has no high school or college education,Tulsa,OK,False,False,1485,216,937,1054,8659,38442,350,4.017142857142857,0.5057142857142857,0.004585889896180548,4.337962962962963,0.8889943074003795,"(23, 28]"
08473dc6cd1a5cc85cb8f3ad414259bd,21,M,Has no high school or college education,Guaynabo,PR,False,True,1139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"(18, 23]"
522f9570770f2e6ea0868133e10b1087,30,M,Has no high school or college education,,,False,True,1185,0,0,0,0,0,13,1.6923076923076923,0.38461538461538464,0.0,0.0,0.0,"(28, 33]"
d860a42e5189de688cc289164329e0c8,31,F,Has no high school or college education,København,Danmark,True,False,1882,571,1121,834,1689,28210,194,4.634020618556701,0.5257731958762887,0.01909762868323355,1.9632224168126096,1.3441247002398082,"(28, 33]"
4082b3a9434f214f76ceca29ccfbdf00,32,M,Has no high school or college education,Fairfield,Ohio,False,False,1873,136,264,440,18964,7111,155,7.445161290322581,0.5612903225806452,0.005215723873441994,1.9411764705882353,0.6,"(28, 33]"
21936b10efa4faf19cfc7573d663293b,23,M,Has no high school or college education,Rio de Janeiro,Rio de Janeiro,False,False,1990,292,4979,5037,10804,53694,240,20.5875,0.8125,0.0045272721634779375,17.051369863013697,0.9884852094500695,"(18, 23]"
7901ffcca79f6c10ba7fc6efcdf01bd1,40,M,Has no high school or college education,Munich,Germany,False,False,1153,0,0,0,0,0,29,3.2413793103448274,0.5862068965517241,0.0,0.0,0.0,"(38, 43]"
953323c71418cbfb60647b4b705c2851,23,M,Has no high school or college education,,,True,False,1658,36,19,28,1869,275,11,2.272727272727273,0.18181818181818182,0.016791044776119403,0.5277777777777778,0.6785714285714286,"(18, 23]"
d2b855cb4223d0c6177c1f0b53e6f92a,30,M,Has no high school or college education,,,False,False,1144,0,0,0,0,0,8,25.5,0.375,0.0,0.0,0.0,"(28, 33]"
2af82b077c354ebcdbcaea3d8eb85013,24,M,Has no high school or college education,,,False,False,2210,1307,1974,2867,35284,73231,775,3.8851612903225807,0.4645161290322581,0.012044417822420864,1.5103289977046672,0.6885245901639344,"(23, 28]"
749b180bd1f609da1d990df813aae102,21,F,Has no high school or college education,,,False,False,1154,0,0,0,0,0,291,6.419243986254296,0.41580756013745707,0.0,0.0,0.0,"(18, 23]"
781c99875091d59d7411de2458a35220,33,M,Has no high school or college education,Kolín,Česká republika,False,False,1292,3,0,3,115,1062,176,22.181818181818183,0.7784090909090909,0.002548853016142736,0.0,0.0,"(28, 33]"
5220ae6e6720d90a7c329422a054fe5f,28,M,Has no high school or college education,,,False,False,1144,0,0,0,0,0,10,4.6,0.5,0.0,0.0,0.0,"(23, 28]"
82ff59c3bc2a29718ed481bc1ad99ad4,33,M,Has no high school or college education,Barcelona,Catalunya,False,False,1363,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,"(28, 33]"
54760c829616a6ad6d0a347e88e9aeb4,30,F,Has no high school or college education,,,False,False,1703,160,214,163,732,8714,44,5.159090909090909,0.5454545454545454,0.01693838661867457,1.3375,1.312883435582822,"(28, 33]"
958c6bec7b46c6baf490eb531a0a0223,37,M,Has no high school or college education,,,False,False,1763,438,2053,1914,39026,38973,211,11.66824644549763,0.6398104265402843,0.005615456608418057,4.687214611872146,1.0726227795193313,"(33, 38]"
53ade31c0fa69e530bd79d0c71dbe60b,37,M,Has high school and/or college education,Cluj-Napoca,Cluj County,False,False,3671,484,4415,4494,14291,16645,96,49.46875,0.9270833333333334,0.0156452029997414,9.12190082644628,0.9824210057854917,"(33, 38]"
e2379c35029c6c397fb426b03a760fbb,42,M,Has high school and/or college education,Stockholms län,Sverige,False,False,3633,422,7639,7868,27120,24922,390,22.156410256410258,0.5948717948717949,0.008108835171592176,18.101895734597157,0.97089476359939,"(38, 43]"
e44c5663205c908e4c90b2384aa86ba0,26,M,Has no high school or college education,Windorf,Österreich,False,True,2201,206,350,390,11552,10116,102,3.8823529411764706,0.45098039215686275,0.009507107254938158,1.6990291262135921,0.8974358974358975,"(23, 28]"
764a01a654be346c8d38806d0f660044,30,M,Has no high school or college education,São Paulo,Brasil,True,False,1177,0,0,0,0,0,33,14.787878787878787,0.8484848484848485,0.0,0.0,0.0,"(28, 33]"
dee7603ebbd52dc35f2be2870eadb69f,39,M,Has no high school or college education,Stockholm,Sverige,False,False,2519,53,69,61,8212,18709,32,2.53125,0.40625,0.001968723301511831,1.3018867924528301,1.1311475409836065,"(38, 43]"
1f73329dd26395735f1c41093c78853d,30,M,Has no high school or college education,Trois-Rivières,Canada,False,False,1178,0,0,0,0,0,5,25.8,0.4,0.0,0.0,0.0,"(28, 33]"
a70debf460325bc0f4a9356af811ec73,30,M,Has no high school or college education,Chapecó,Santa Catarina,False,True,2873,282,377,493,52421,62915,106,5.7075471698113205,0.6320754716981132,0.00244503017271277,1.3368794326241136,0.7647058823529411,"(28, 33]"
2ed9b8c1a0a87b0cd467564ba7b48674,37,M,Has high school and/or college education,Coppet,Suisse,False,False,3437,998,945,701,69244,22003,166,5.240963855421687,0.3795180722891566,0.010937345885344176,0.9468937875751503,1.3480741797432239,"(33, 38]"
cef082b2d0c4dbc4cc8de530c0dba814,32,M,Has no high school or college education,Koblenz,Rheinland-Pfalz,False,False,1364,0,0,0,0,0,37,7.4324324324324325,0.5675675675675675,0.0,0.0,0.0,"(28, 33]"
57e97146f3178893f1d863213a054b98,25,M,Has no high school or college education,,,False,False,1581,474,986,1093,19690,7562,250,8.1,0.624,0.017393218846323204,2.080168776371308,0.9021043000914913,"(23, 28]"
e4c11cb3d0b4916955620087422878a5,32,M,Has high school and/or college education,,,False,True,3685,75,128,166,57582,64257,55,3.2545454545454544,0.41818181818181815,0.0006155664442419915,1.7066666666666668,0.7710843373493976,"(28, 33]"
87fc707a151200c21d2e4a93a308367b,42,M,Has no high school or college education,Cork,County Cork,False,True,2533,1,2,4,346,22847,2,2.0,0.5,4.311645755184754e-05,2.0,0.5,"(38, 43]"
f96cc34507ae1985c85b0ad78048421e,31,M,Has no high school or college education,,,False,False,1205,0,0,0,0,0,200,2.475,0.565,0.0,0.0,0.0,"(28, 33]"
1dd95b7178ca9f309c23be287c237cd5,27,M,Has no high school or college education,,,False,True,1152,0,0,0,0,0,43,10.813953488372093,0.5813953488372093,0.0,0.0,0.0,"(23, 28]"
5824938f7a397b2712463d55b918a7cb,29,M,Has no high school or college education,,,False,False,1222,0,0,0,0,0,491,4.138492871690428,0.5071283095723014,0.0,0.0,0.0,"(28, 33]"
dc684c0656fbab6724d81f8d1f6eed52,30,M,Has no high school or college education,Austin,Texas,False,True,1171,0,0,0,0,0,25,2.2,0.52,0.0,0.0,0.0,"(28, 33]"
2d4a4bd7bc9aba7594474bd86f2b3c49,45,M,Has no high school or college education,Lisbon,Portugal,True,True,1218,0,0,0,0,0,36,20.47222222222222,0.75,0.0,0.0,0.0,"(43, 48]"
aada7b310bfaa794e1b8af421b0a1db1,26,M,Has no high school or college education,,,False,True,1153,0,0,0,0,0,31,18.677419354838708,0.967741935483871,0.0,0.0,0.0,"(23, 28]"
fc10fe553b2c2ca6b38a13be6aa31018,33,M,Has no high school or college education,,,False,False,1478,93,398,625,4760,7512,75,8.333333333333334,0.76,0.007578226857887875,4.279569892473118,0.6368,"(28, 33]"
5d1ea296009b7acd7c6a62b58151d2d9,30,M,Has no high school or college education,Lawrence,KS,False,False,1171,0,0,0,0,0,13,3.0,0.3076923076923077,0.0,0.0,0.0,"(28, 33]"
497cf35a2a7caf7c896d8c1fa73cd49e,24,M,Has no high school or college education,,,False,False,1202,0,0,0,0,0,414,2.181159420289855,0.34541062801932365,0.0,0.0,0.0,"(23, 28]"
fc5059c75bfd4b3dbcf8da98369b0ebb,31,M,Has no high school or college education,Ipswich,United Kingdom,False,False,1236,0,0,0,0,0,27,3.7777777777777777,0.5555555555555556,0.0,0.0,0.0,"(28, 33]"
58e9fbb5513486c5e10db8315ebba9c6,32,M,Has no high school or college education,San Francisco,CA,False,False,2279,2611,1816,1329,24419,106036,643,2.300155520995334,0.27838258164852253,0.020014564409183245,0.6955189582535427,1.3664409330323553,"(28, 33]"
16d1e23daa9692d9cdaa2f0e3236da1f,26,M,Has no high school or college education,Lausanne,Switzerland,False,True,1181,0,0,0,0,0,3,4.333333333333333,0.6666666666666666,0.0,0.0,0.0,"(23, 28]"
51784815e1d5d079eaf7d1990a6f95e7,37,M,Has no high school or college education,,,False,False,1317,6,76,111,1005,11719,22,15.772727272727273,0.5909090909090909,0.00047154982709839675,12.666666666666666,0.6846846846846847,"(33, 38]"
da6c9dd8c88e39c085738eb518f61b33,50,M,Has no high school or college education,Girona,Catalunya,False,False,1148,0,0,0,0,0,35,36.857142857142854,0.7142857142857143,0.0,0.0,0.0,"(48, 53]"
27e24f05a90cf4420e69591326f250e7,25,M,Has no high school or college education,Baltimore,Maryland,False,True,1464,18,52,79,7247,7662,21,4.619047619047619,0.6666666666666666,0.001207324434905091,2.888888888888889,0.6582278481012658,"(23, 28]"
b18696d43a18f9d1156d4a10c6d74acb,28,M,Has no high school or college education,Truckee,California,True,True,1453,431,1087,1233,952,1782,418,4.820574162679426,0.47129186602870815,0.1576444769568398,2.5220417633410674,0.8815896188158961,"(23, 28]"
9c8d0099403d29b1f2148f125c137caa,25,M,Has no high school or college education,Plymouth,MI,False,True,2647,233,1633,2000,66484,156483,238,9.142857142857142,0.7436974789915967,0.0010449976902411567,7.008583690987124,0.8165,"(23, 28]"
caf408a17632fb96bd3111da302b044e,31,M,Has high school and/or college education,Sale,Victoria,False,False,2601,82,822,881,7525,5880,60,14.783333333333333,0.5833333333333334,0.006117120477433793,10.024390243902438,0.9330306469920545,"(28, 33]"
0de35388231ccfc92f5c5972c95ebeae,22,M,Has no high school or college education,,,False,False,1365,182,572,668,1920,2271,136,10.661764705882353,0.75,0.0434263898830828,3.142857142857143,0.8562874251497006,"(18, 23]"
41725ef546507180eb9ca538fe6035be,38,M,Has high school and/or college education,Bristol,England,True,True,3021,15,4,12,2912,12285,7,3.857142857142857,1.0,0.0009870369151806278,0.26666666666666666,0.3333333333333333,"(33, 38]"
2cb1d624c9c5d27b2f14e568f7f2c3c9,25,M,Has no high school or college education,,,False,False,1126,0,0,0,0,0,8,5.5,0.5,0.0,0.0,0.0,"(23, 28]"
fe5333e3252d3d51261aa58835ad7918,36,M,Has high school and/or college education,,,False,False,3611,2557,813,22,11125,101757,361,0.14681440443213298,0.024930747922437674,0.02265197285661133,0.31795072350410636,36.95454545454545,"(33, 38]"
9621a1584faba5aae6169514a71440e2,26,M,Has no high school or college education,Praha,Hlavní město Praha,False,False,1375,595,1415,1591,4579,4497,556,6.485611510791367,0.6618705035971223,0.06555751432349052,2.3781512605042017,0.8893777498428661,"(23, 28]"
af5520054e8eee06a3e53ca79c897cf8,30,M,Has no high school or college education,New York,United States,False,False,2938,6076,24091,28361,60453,13249,1116,26.22132616487455,0.7482078853046595,0.08244009660524816,3.964944042132982,0.8494411339515532,"(28, 33]"
d953c7eca437b518882d962c5ab861f1,25,M,Has no high school or college education,Bournemouth,England,False,False,1123,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,"(23, 28]"
6f7c13cc245212978f219a4615cc1aad,26,M,Has high school and/or college education,,,True,True,2572,2283,2437,1991,12130,45789,521,3.7735124760076775,0.35892514395393477,0.03941711700823564,1.067455102934735,1.2240080361627323,"(23, 28]"
9d844294c324ef43cb445e3ec959349b,28,M,Has high school and/or college education,,,False,True,3160,177,816,878,8311,12641,77,13.74025974025974,0.6753246753246753,0.008447880870561282,4.610169491525424,0.929384965831435,"(23, 28]"
41057dde348f41e75e4e4a21e87c711a,22,M,Has no high school or college education,Westerlo,Belgium,False,True,1240,0,0,0,0,0,5,20.8,0.8,0.0,0.0,0.0,"(18, 23]"
46814a7241a41a3c75c62206153c98e6,37,M,Has no high school or college education,Chesterfield,England,False,False,1583,42,37,35,1964,15753,26,4.653846153846154,0.5384615384615384,0.002370604504148558,0.8809523809523809,1.0571428571428572,"(33, 38]"
c3ee437f7318063d50ab7d0c47af428b,24,M,Has no high school or college education,,,False,True,1445,783,1399,1231,39952,4402,1849,1.3931855056787452,0.21903731746890212,0.017653424719303784,1.7867177522349935,1.1364744110479286,"(23, 28]"
6291c3658b8518869b54c8fa103d9112,34,M,Has no high school or college education,Fort Collins,CO,False,False,1133,0,0,0,0,0,25,7.96,0.84,0.0,0.0,0.0,"(33, 38]"
bb6e761cd50d0e86b9b20cd3a986f495,29,F,Has no high school or college education,,,False,False,1144,0,0,0,0,0,13,1.0,0.15384615384615385,0.0,0.0,0.0,"(28, 33]"
d19a6fc31fb19b3d73dcb302b89546cb,34,M,Has high school and/or college education,,,False,False,3653,268,934,934,3722,5181,234,4.914529914529915,0.39316239316239315,0.030102212737279567,3.485074626865672,1.0,"(33, 38]"
aba822811a3273e8fb4e1078d1ba1098,34,M,Has no high school or college education,Münster,Nordrhein-Westfalen,False,False,1159,0,0,0,0,0,28,20.071428571428573,0.42857142857142855,0.0,0.0,0.0,"(33, 38]"
d88a4de236b98612a48bf6a3fe4deebd,24,F,Has no high school or college education,Ann Arbor,MI,False,True,1141,0,0,0,0,0,79,1.0253164556962024,0.10126582278481013,0.0,0.0,0.0,"(23, 28]"
0691682dcf631e68e87a71eda567bc71,25,F,Has no high school or college education,Kraków,Małopolskie,False,False,1277,0,0,0,0,0,157,9.210191082802547,0.5732484076433121,0.0,0.0,0.0,"(23, 28]"
dcdd976dc6a9dc33592941d7b37c0fbc,27,M,Has no high school or college education,Christchurch,New Zealand,False,True,2355,22,45,23,33,47,12,8.833333333333334,0.75,0.275,2.0454545454545454,1.9565217391304348,"(23, 28]"
599fc7d0cab0f20d0e5e0bb909125e6e,29,M,Has no high school or college education,Kraków,Małopolskie,False,False,1332,326,615,627,8205,9046,253,9.466403162055336,0.466403162055336,0.018897455219987248,1.8865030674846626,0.9808612440191388,"(28, 33]"
6b83141d06b457fb4e31acb4f1eb4f56,43,F,Has high school and/or college education,Espoo,Uusimaa,False,True,3136,435,5423,6345,3397,99616,196,37.70918367346939,0.7857142857142857,0.00422276800015532,12.466666666666667,0.854688731284476,"(38, 43]"
beda992bff4d11db9827286b944bcd0a,23,M,Has no high school or college education,Mamaroneck,New York,False,False,1301,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"(18, 23]"
d24af740b55dfdf143caf890877c3b86,30,M,Has no high school or college education,,,False,True,1756,177,720,684,525,1399,122,5.491803278688525,0.6639344262295082,0.091995841995842,4.067796610169491,1.0526315789473684,"(28, 33]"
657d14b57834421190dbfb86088f0239,32,M,Has no high school or college education,,,False,False,1379,27,168,205,1062,121,20,8.5,0.6,0.02282333051563821,6.222222222222222,0.8195121951219512,"(28, 33]"
592b51ca32aaa04778fa6a9eb157b30d,30,M,Has no high school or college education,Wrocław,Dolnośląskie,False,True,1201,0,0,0,0,0,44,5.704545454545454,0.45454545454545453,0.0,0.0,0.0,"(28, 33]"
bf39c6ff13afafb321f30ad0f8d37f50,27,M,Has no high school or college education,,,False,False,1137,0,0,0,0,0,1,8.0,1.0,0.0,0.0,0.0,"(23, 28]"
3b51dcad3e1c3940c61903e352899cf9,25,M,Has no high school or college education,Midlothian,TX,True,False,1135,0,0,0,0,0,3,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,"(23, 28]"
3d100f3cc6893537de89fe3db21aa471,33,M,Has high school and/or college education,Strasbourg,Grand Est,False,False,2860,1861,12590,11332,163362,2406,1890,6.317989417989418,0.5455026455026455,0.011226533468461947,6.76518001074691,1.1110130603600423,"(28, 33]"
9e394d0ca8a6906a08906222006e6ec4,35,M,Has no high school or college education,Seattle,Washington,False,True,1146,0,0,0,0,0,27,3.740740740740741,0.5185185185185185,0.0,0.0,0.0,"(33, 38]"
16b94a53cd7a954196b36ec3655c029b,32,M,Has no high school or college education,,,False,False,1254,0,0,0,0,0,245,4.6571428571428575,0.6244897959183674,0.0,0.0,0.0,"(28, 33]"
c5e4694fbe61bc166d5ea91e6c614826,28,M,Has no high school or college education,York,England,False,True,1279,0,0,0,0,0,25,11.12,0.64,0.0,0.0,0.0,"(23, 28]"
f4f2f8f760e8287385ac0aadb766d44b,32,M,Has no high school or college education,Alicante,Alicante,False,False,1116,0,0,0,0,0,11,16.272727272727273,0.8181818181818182,0.0,0.0,0.0,"(28, 33]"
7a22fbd76f9e9231441be8db72366fe8,30,M,Has high school and/or college education,Maringá,PR,True,False,3966,677,2766,3002,57720,54474,195,16.27179487179487,0.7025641025641025,0.006034190776690375,4.085672082717873,0.9213857428381079,"(28, 33]"
52a5c727d5a446916f0d469e70cc5f20,21,M,Has no high school or college education,,,True,False,1372,0,0,0,0,0,209,17.77511961722488,0.7177033492822966,0.0,0.0,0.0,"(18, 23]"
11629739155f074792d92e9ce585b9d1,30,M,Has no high school or college education,Karlstad,Sverige,False,False,1117,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,"(28, 33]"
61d100c71d8c151cd51cee35e5f2a025,32,M,Has no high school or college education,Boone,North Carolina,False,False,1271,0,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,"(28, 33]"
637502c2c33eaef7503f0f820a6d65fa,36,M,Has no high school or college education,London,United Kingdom,False,False,1940,184,122,114,4234,9280,50,6.82,0.46,0.0136155098416457,0.6630434782608695,1.0701754385964912,"(33, 38]"
